prim_db	prim_id	prim_alt	sec_db	sec_id	sec_alt	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZIC1_HUMAN.H11MO.0.B	.	0	1	.	.	.	5.35e-23	69	5	7	130	5.15e-08	4.64e-07
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZIC1_HUMAN.H11MO.0.B	.	0	1	.	.	.	5.35e-23	69	7	7	130	5.15e-08	4.64e-07
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZIC1_HUMAN.H11MO.0.B	.	0	1	.	.	.	5.35e-23	26	5	6	130	8.36e-07	7.52e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZIC1_HUMAN.H11MO.0.B	.	0	1	.	.	.	5.35e-23	26	7	6	130	8.36e-07	7.52e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZIC3_HUMAN.H11MO.0.B	.	1	1	.	.	.	5.28e-19	0	2	13	51	1.12e-25	1.01e-24
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZIC3_HUMAN.H11MO.0.B	.	1	1	.	.	.	5.28e-19	0	6	13	51	8.63e-22	7.77e-21
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZIC3_HUMAN.H11MO.0.B	.	1	1	.	.	.	5.28e-19	0	7	13	51	8.63e-22	7.77e-21
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZIC3_HUMAN.H11MO.0.B	.	1	1	.	.	.	5.28e-19	0	8	13	51	6.22e-18	5.60e-17
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZIC3_HUMAN.H11MO.0.B	.	1	1	.	.	.	5.28e-19	32	2	8	51	7.66e-15	6.89e-14
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZIC3_HUMAN.H11MO.0.B	.	1	1	.	.	.	5.28e-19	32	6	8	51	1.83e-12	1.65e-11
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZIC3_HUMAN.H11MO.0.B	.	1	1	.	.	.	5.28e-19	32	7	8	51	1.83e-12	1.65e-11
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ZIC3_HUMAN.H11MO.0.B	.	1	1	.	.	.	5.28e-19	32	8	8	51	4.08e-10	3.67e-09
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	0	0	.	.	.	5.75e-19	6	3	11	24	1.17e-25	1.06e-24
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	0	0	.	.	.	5.75e-19	6	5	11	24	2.35e-22	2.12e-21
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	0	0	.	.	.	5.75e-19	6	7	11	24	2.35e-22	2.12e-21
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MECP2_HUMAN.H11MO.0.C	.	0	0	.	.	.	5.75e-19	6	8	11	24	4.62e-19	4.16e-18
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SUH_HUMAN.H11MO.0.A	.	1	0	.	.	.	3.42e-18	4	3	13	59	7.13e-25	6.42e-24
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SUH_HUMAN.H11MO.0.A	.	1	0	.	.	.	3.42e-18	4	5	13	59	5.42e-21	4.88e-20
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SUH_HUMAN.H11MO.0.A	.	1	0	.	.	.	3.42e-18	4	7	13	59	5.42e-21	4.88e-20
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SUH_HUMAN.H11MO.0.A	.	1	0	.	.	.	3.42e-18	4	8	13	59	3.81e-17	3.43e-16
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SUH_HUMAN.H11MO.0.A	.	1	0	.	.	.	3.42e-18	23	3	5	59	9.00e-09	8.10e-08
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SUH_HUMAN.H11MO.0.A	.	1	0	.	.	.	3.42e-18	23	5	5	59	2.66e-07	2.39e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SUH_HUMAN.H11MO.0.A	.	1	0	.	.	.	3.42e-18	23	7	5	59	2.66e-07	2.39e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PATZ1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.10e-17	19	3	14	89	7.01e-24	6.31e-23
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PATZ1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.10e-17	19	5	14	89	1.00e-19	9.04e-19
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PATZ1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.10e-17	19	7	14	89	1.00e-19	9.04e-19
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PATZ1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.10e-17	22	3	10	89	3.40e-16	3.06e-15
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PATZ1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.10e-17	19	8	14	89	1.26e-15	1.13e-14
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PATZ1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.10e-17	22	5	10	89	3.04e-13	2.73e-12
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PATZ1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.10e-17	22	7	10	89	3.04e-13	2.73e-12
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PATZ1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.10e-17	22	8	10	89	2.36e-10	2.12e-09
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PATZ1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.10e-17	24	3	6	89	2.85e-09	2.56e-08
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PATZ1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.10e-17	25	3	5	89	1.06e-07	9.54e-07
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PATZ1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.10e-17	24	5	6	89	1.59e-07	1.43e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PATZ1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.10e-17	24	7	6	89	1.59e-07	1.43e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PATZ1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.10e-17	25	5	5	89	2.97e-06	2.67e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PATZ1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.10e-17	25	7	5	89	2.97e-06	2.67e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PATZ1_HUMAN.H11MO.0.C	.	0	1	.	.	.	3.10e-17	13	3	4	89	3.26e-06	2.93e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HTF4_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.95e-15	4	2	13	96	6.11e-22	5.50e-21
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HTF4_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.95e-15	4	6	13	96	4.37e-18	3.93e-17
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HTF4_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.95e-15	4	7	13	96	4.37e-18	3.93e-17
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HTF4_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.95e-15	4	8	13	96	2.73e-14	2.46e-13
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HTF4_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.95e-15	56	2	5	96	1.01e-07	9.05e-07
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HTF4_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.95e-15	55	7	6	96	1.50e-07	1.35e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HTF4_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.95e-15	56	6	5	96	2.82e-06	2.53e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HTF4_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.95e-15	56	7	5	96	2.82e-06	2.53e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HTF4_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.95e-15	44	2	4	96	3.12e-06	2.80e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HTF4_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.95e-15	55	3	4	96	3.12e-06	2.80e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HTF4_HUMAN.H11MO.0.A	.	1	0	.	.	.	2.95e-15	71	3	4	96	3.12e-06	2.80e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CLOCK_HUMAN.H11MO.0.C	.	0	0	.	.	.	4.87e-15	11	3	11	46	1.04e-21	9.40e-21
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CLOCK_HUMAN.H11MO.0.C	.	0	0	.	.	.	4.87e-15	11	5	11	46	2.02e-18	1.82e-17
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CLOCK_HUMAN.H11MO.0.C	.	0	0	.	.	.	4.87e-15	11	7	11	46	2.02e-18	1.82e-17
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CLOCK_HUMAN.H11MO.0.C	.	0	0	.	.	.	4.87e-15	11	8	11	46	3.67e-15	3.31e-14
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CLOCK_HUMAN.H11MO.0.C	.	0	0	.	.	.	4.87e-15	57	7	7	46	4.53e-11	4.08e-10
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CLOCK_HUMAN.H11MO.0.C	.	0	0	.	.	.	4.87e-15	57	2	5	46	2.90e-09	2.61e-08
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CLOCK_HUMAN.H11MO.0.C	.	0	0	.	.	.	4.87e-15	57	8	7	46	5.12e-09	4.60e-08
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CLOCK_HUMAN.H11MO.0.C	.	0	0	.	.	.	4.87e-15	57	6	5	46	8.71e-08	7.84e-07
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT6_HUMAN.H11MO.0.B	.	0	0	.	.	.	1.76e-13	36	3	11	63	3.70e-20	3.33e-19
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT6_HUMAN.H11MO.0.B	.	0	0	.	.	.	1.76e-13	36	5	11	63	6.96e-17	6.26e-16
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT6_HUMAN.H11MO.0.B	.	0	0	.	.	.	1.76e-13	36	7	11	63	6.96e-17	6.26e-16
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT6_HUMAN.H11MO.0.B	.	0	0	.	.	.	1.76e-13	36	8	11	63	1.20e-13	1.08e-12
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT6_HUMAN.H11MO.0.B	.	0	0	.	.	.	1.76e-13	37	7	5	63	3.82e-07	3.44e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	STAT6_HUMAN.H11MO.0.B	.	0	0	.	.	.	1.76e-13	37	3	4	63	6.19e-07	5.57e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF3_HUMAN.H11MO.0.A	.	0	1	.	.	.	1.84e-13	14	3	9	25	3.83e-20	3.45e-19
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF3_HUMAN.H11MO.0.A	.	0	1	.	.	.	1.84e-13	14	5	9	25	1.91e-17	1.72e-16
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF3_HUMAN.H11MO.0.A	.	0	1	.	.	.	1.84e-13	14	7	9	25	1.91e-17	1.72e-16
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF3_HUMAN.H11MO.0.A	.	0	1	.	.	.	1.84e-13	14	8	9	25	9.30e-15	8.37e-14
meme.xml	6	MEME	dreme.xml	ARATA	DREME	0	0	.	.	.	2.98e-13	90	3	14	185	6.00e-20	5.40e-19
meme.xml	6	MEME	dreme.xml	ARATA	DREME	0	0	.	.	.	2.98e-13	90	7	15	185	2.92e-17	2.63e-16
meme.xml	6	MEME	dreme.xml	ARATA	DREME	0	0	.	.	.	2.98e-13	90	5	14	185	7.48e-16	6.73e-15
meme.xml	6	MEME	dreme.xml	ARATA	DREME	0	0	.	.	.	2.98e-13	90	8	15	185	5.54e-13	4.99e-12
meme.xml	6	MEME	dreme.xml	ARATA	DREME	0	0	.	.	.	2.98e-13	91	3	7	185	4.82e-09	4.34e-08
meme.xml	6	MEME	dreme.xml	ARATA	DREME	0	0	.	.	.	2.98e-13	91	5	7	185	4.73e-07	4.26e-06
meme.xml	6	MEME	dreme.xml	ARATA	DREME	0	0	.	.	.	2.98e-13	91	7	7	185	4.73e-07	4.26e-06
meme.xml	6	MEME	dreme.xml	ARATA	DREME	0	0	.	.	.	2.98e-13	89	3	5	185	2.17e-06	1.95e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBP_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARATA	DREME	4.98e-11	89	3	11	103	1.04e-17	9.35e-17
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBP_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARATA	DREME	4.98e-11	89	5	11	103	1.83e-14	1.65e-13
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBP_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARATA	DREME	4.98e-11	89	7	11	103	1.83e-14	1.65e-13
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TBP_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARATA	DREME	4.98e-11	89	8	11	103	2.78e-11	2.50e-10
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARATA	DREME	1.75e-09	87	2	8	36	3.73e-16	3.36e-15
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARATA	DREME	1.75e-09	87	6	8	36	9.12e-14	8.21e-13
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARATA	DREME	1.75e-09	87	7	8	36	9.12e-14	8.21e-13
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARATA	DREME	1.75e-09	87	8	8	36	2.13e-11	1.92e-10
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARATA	DREME	1.75e-09	34	0	3	36	4.51e-06	4.06e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARATA	DREME	1.75e-09	86	2	3	36	4.51e-06	4.06e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	FOXC1_HUMAN.H11MO.0.C	.	2	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARATA	DREME	1.75e-09	89	2	3	36	4.51e-06	4.06e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PIT1_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARATA	DREME	2.86e-04	90	3	7	94	6.04e-11	5.43e-10
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PIT1_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARATA	DREME	2.86e-04	90	5	7	94	6.74e-09	6.07e-08
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PIT1_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARATA	DREME	2.86e-04	90	7	7	94	6.74e-09	6.07e-08
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PIT1_HUMAN.H11MO.0.C	.	0	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	ARATA	DREME	2.86e-04	90	8	7	94	6.57e-07	5.91e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HNF1A_HUMAN.H11MO.0.C	.	0	0	.	.	.	4.08e-13	78	2	11	66	8.81e-20	7.93e-19
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HNF1A_HUMAN.H11MO.0.C	.	0	0	.	.	.	4.08e-13	78	6	11	66	1.64e-16	1.48e-15
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HNF1A_HUMAN.H11MO.0.C	.	0	0	.	.	.	4.08e-13	78	7	11	66	1.64e-16	1.48e-15
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HNF1A_HUMAN.H11MO.0.C	.	0	0	.	.	.	4.08e-13	78	8	11	66	2.80e-13	2.52e-12
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	.	.	.	5.41e-12	106	2	10	56	1.13e-18	1.02e-17
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	.	.	.	5.41e-12	106	6	11	56	1.59e-17	1.43e-16
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	.	.	.	5.41e-12	106	7	10	56	1.07e-15	9.65e-15
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	.	.	.	5.41e-12	106	8	11	56	2.82e-14	2.54e-13
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	1	1	.	.	.	5.41e-12	107	2	4	56	3.75e-07	3.37e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	4.96e-09	106	3	8	41	1.04e-15	9.37e-15
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	4.96e-09	106	5	8	41	2.53e-13	2.28e-12
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	4.96e-09	106	7	8	41	2.53e-13	2.28e-12
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB2_HUMAN.H11MO.0.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	4.96e-09	106	8	8	41	5.83e-11	5.25e-10
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	3.73e-08	109	7	9	45	7.78e-15	7.00e-14
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	3.73e-08	109	8	9	45	3.55e-12	3.20e-11
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	3.73e-08	109	3	6	45	2.65e-11	2.38e-10
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	3.73e-08	109	5	6	45	1.60e-09	1.44e-08
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPA_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	3.73e-08	110	7	4	45	2.33e-06	2.10e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB1_HUMAN.H11MO.1.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	3.01e-07	106	3	7	37	6.32e-14	5.69e-13
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB1_HUMAN.H11MO.1.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	3.01e-07	106	5	7	37	7.72e-12	6.95e-11
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB1_HUMAN.H11MO.1.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	3.01e-07	106	7	7	37	7.72e-12	6.95e-11
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	NFKB1_HUMAN.H11MO.1.B	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	3.01e-07	106	8	7	37	8.99e-10	8.09e-09
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TYY1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	2.47e-06	111	3	5	10	5.23e-13	4.71e-12
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TYY1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	2.47e-06	111	5	5	10	1.66e-11	1.50e-10
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TYY1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	2.47e-06	111	7	5	10	1.66e-11	1.50e-10
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	TYY1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	2.47e-06	111	8	5	10	5.24e-10	4.71e-09
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	2.90e-03	109	3	5	35	6.05e-10	5.44e-09
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	2.90e-03	109	5	5	35	1.85e-08	1.67e-07
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	2.90e-03	109	7	5	35	1.85e-08	1.67e-07
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	2.90e-03	109	8	5	35	5.42e-07	4.88e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	2.90e-03	110	7	4	35	8.43e-07	7.58e-06
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPB_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	2.90e-03	110	3	3	35	3.88e-06	3.50e-05
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF4_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	3.21e-02	109	3	4	21	6.79e-09	6.11e-08
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF4_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	3.21e-02	109	5	4	21	1.06e-07	9.54e-07
meme.xml	6	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ATF4_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	RELB_HUMAN.H11MO.0.C	.	3.21e-02	109	7	4	21	1.06e-07	9.54e-07
