prim_db	prim_id	prim_alt	sec_db	sec_id	sec_alt	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX6_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	1.35e-56	24	1	8	196	4.21e-10	3.79e-09
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX6_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	1.35e-56	24	4	8	196	7.99e-08	7.19e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX6_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	1.35e-56	24	6	8	196	7.99e-08	7.19e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX6_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	1.35e-56	54	1	6	196	2.05e-07	1.84e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	PAX6_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	1.35e-56	115	3	5	196	3.60e-06	3.24e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z324A_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	5.84e-55	19	1	36	181	1.31e-61	1.18e-60
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z324A_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	5.84e-55	19	4	36	181	6.87e-51	6.18e-50
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z324A_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	5.84e-55	19	6	36	181	6.87e-51	6.18e-50
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z324A_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	5.84e-55	19	8	36	181	2.75e-40	2.47e-39
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z324A_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	5.84e-55	20	1	10	181	4.27e-13	3.85e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z324A_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	5.84e-55	44	1	10	181	4.27e-13	3.85e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z324A_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	5.84e-55	20	4	10	181	3.25e-10	2.93e-09
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z324A_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	5.84e-55	44	4	10	181	3.25e-10	2.93e-09
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z324A_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	5.84e-55	20	6	10	181	3.25e-10	2.93e-09
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z324A_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	5.84e-55	44	6	10	181	3.25e-10	2.93e-09
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z324A_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	5.84e-55	13	1	7	181	8.61e-09	7.74e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z324A_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	5.84e-55	20	8	11	181	2.18e-08	1.96e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z324A_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	5.84e-55	18	1	6	181	1.81e-07	1.63e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z324A_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	5.84e-55	51	1	6	181	1.81e-07	1.63e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z324A_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	5.84e-55	44	8	10	181	1.84e-07	1.66e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z324A_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	5.84e-55	13	4	7	181	8.25e-07	7.42e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	Z324A_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	5.84e-55	13	6	7	181	8.25e-07	7.42e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	28	0	30	168	4.32e-51	3.89e-50
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	28	4	30	168	3.65e-42	3.29e-41
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	28	5	30	168	3.65e-42	3.29e-41
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	28	8	30	168	2.43e-33	2.19e-32
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	31	0	7	168	3.30e-09	2.97e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	31	8	11	168	5.30e-09	4.77e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	27	0	6	168	8.03e-08	7.22e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	60	0	6	168	8.03e-08	7.22e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	73	0	6	168	8.03e-08	7.22e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	31	4	7	168	3.29e-07	2.96e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	31	5	7	168	3.29e-07	2.96e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	29	0	5	168	1.66e-06	1.50e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	27	4	6	168	4.01e-06	3.61e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	60	4	6	168	4.01e-06	3.61e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	73	4	6	168	4.01e-06	3.61e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	27	5	6	168	4.01e-06	3.61e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	60	5	6	168	4.01e-06	3.61e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	SP3_HUMAN.H11MO.0.B	.	4	5	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.06e-44	73	5	6	168	4.01e-06	3.61e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPD_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.23e-44	2	0	28	125	6.78e-51	6.10e-50
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPD_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.23e-44	2	4	28	125	1.54e-42	1.39e-41
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPD_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.23e-44	2	5	28	125	1.54e-42	1.39e-41
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPD_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.23e-44	2	8	28	125	2.95e-34	2.66e-33
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPD_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.23e-44	3	1	10	125	5.39e-15	4.85e-14
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPD_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.23e-44	3	6	11	125	1.71e-13	1.54e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPD_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.23e-44	3	4	10	125	4.58e-12	4.12e-11
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPD_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.23e-44	3	8	11	125	2.41e-10	2.17e-09
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPD_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.23e-44	139	1	7	125	4.27e-10	3.84e-09
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPD_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.23e-44	139	4	8	125	2.39e-09	2.15e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPD_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.23e-44	139	6	7	125	4.54e-08	4.09e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	CEBPD_HUMAN.H11MO.0.C	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.23e-44	139	8	8	125	4.22e-07	3.80e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF15_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	8.58e-43	19	0	28	132	1.91e-49	1.72e-48
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF15_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	8.58e-43	19	4	28	132	4.24e-41	3.81e-40
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF15_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	8.58e-43	19	5	28	132	4.24e-41	3.81e-40
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF15_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	8.58e-43	19	8	28	132	7.76e-33	6.98e-32
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF15_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	8.58e-43	51	0	11	132	3.51e-16	3.15e-15
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF15_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	8.58e-43	51	4	11	132	5.82e-13	5.24e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF15_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	8.58e-43	51	5	11	132	5.82e-13	5.24e-12
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF15_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	8.58e-43	51	8	11	132	7.83e-10	7.04e-09
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF15_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	8.58e-43	44	0	6	132	2.74e-08	2.46e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF15_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	8.58e-43	44	4	6	132	1.43e-06	1.29e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	KLF15_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	8.58e-43	44	5	6	132	1.43e-06	1.29e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ESR2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.02e-41	16	1	26	109	6.52e-48	5.87e-47
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ESR2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.02e-41	16	4	27	109	4.28e-42	3.85e-41
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ESR2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.02e-41	16	6	26	109	3.78e-40	3.40e-39
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ESR2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.02e-41	16	8	27	109	4.29e-34	3.86e-33
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ESR2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.02e-41	63	1	6	109	7.38e-09	6.64e-08
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ESR2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.02e-41	63	4	6	109	4.02e-07	3.62e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ESR2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	3.02e-41	63	6	6	109	4.02e-07	3.62e-06
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HINFP_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.84e-40	26	0	19	28	6.05e-47	5.44e-46
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HINFP_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.84e-40	26	4	19	28	3.12e-41	2.81e-40
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HINFP_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.84e-40	26	5	19	28	3.12e-41	2.81e-40
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	HINFP_HUMAN.H11MO.0.C	.	2	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.84e-40	26	8	19	28	1.59e-35	1.43e-34
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ESR1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.09e-35	16	0	22	83	4.53e-42	4.07e-41
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ESR1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.09e-35	16	4	25	83	1.34e-41	1.20e-40
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ESR1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.09e-35	16	5	22	83	1.71e-35	1.53e-34
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	ESR1_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	2.09e-35	16	8	25	83	3.66e-34	3.29e-33
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	THAP1_HUMAN.H11MO.0.C	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	1.63e-33	5	1	21	77	3.69e-40	3.32e-39
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	THAP1_HUMAN.H11MO.0.C	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	1.63e-33	5	4	21	77	6.98e-34	6.28e-33
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	THAP1_HUMAN.H11MO.0.C	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	1.63e-33	5	6	21	77	6.98e-34	6.28e-33
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	THAP1_HUMAN.H11MO.0.C	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	1.63e-33	5	8	21	77	1.19e-27	1.07e-26
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	THAP1_HUMAN.H11MO.0.C	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	1.63e-33	58	0	4	77	1.84e-06	1.65e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	17	0	29	315	9.50e-40	8.55e-39
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	17	4	29	315	2.99e-31	2.69e-30
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	17	5	29	315	2.99e-31	2.69e-30
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	48	0	22	315	4.42e-28	3.98e-27
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	49	0	21	315	1.72e-26	1.55e-25
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	52	0	21	315	1.72e-26	1.55e-25
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	17	8	29	315	5.53e-23	4.97e-22
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	48	4	22	315	1.08e-21	9.73e-21
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	48	5	22	315	1.08e-21	9.73e-21
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	49	4	21	315	2.10e-20	1.89e-19
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	52	4	21	315	2.10e-20	1.89e-19
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	49	5	21	315	2.10e-20	1.89e-19
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	52	5	21	315	2.10e-20	1.89e-19
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	48	8	22	315	1.54e-15	1.39e-14
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	49	8	22	315	1.54e-15	1.39e-14
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	52	8	22	315	1.54e-15	1.39e-14
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	21	0	8	315	2.71e-08	2.44e-07
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	21	4	8	315	4.12e-06	3.71e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	21	5	8	315	4.12e-06	3.71e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	67	7	8	315	4.12e-06	3.71e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	67	2	6	315	4.38e-06	3.94e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	MAZ_HUMAN.H11MO.0.A	.	1	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	4.20e-33	73	2	6	315	4.38e-06	3.94e-05
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	EGR2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	1.70e-31	23	0	26	238	3.76e-38	3.38e-37
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	EGR2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	1.70e-31	54	0	24	238	1.51e-34	1.36e-33
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	EGR2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	1.70e-31	23	4	26	238	1.72e-30	1.55e-29
meme.xml	4	MEME	HOCOMOCOv11_core_HUMAN_mono_meme_format	EGR2_HUMAN.H11MO.0.A	.	0	0	HOCOMOCOv11_core_HUMAN_mono_meme_format	6	MEME	1.70e-31	23	5	26	238	1.72e-30	1.55e-29
